Heure;NB_vols;Retard moyen (minutes);Retard total (minutes);Nb_conflits_parking;Nb_creneaux_rates;NB_Departs;NB_Arrivees;Piste_26R;Piste_27L;Piste_26L;Piste_27R;Retard_opt_26R;Retard_opt_27L
00;1;0,00;0,00;0;0;1;0;0;1;0;0;0,00;0,00
01;19;5,37;69,75;0;0;15;4;0;15;0;4;0,00;3,20
02;14;4,26;42,58;0;0;12;2;0;12;0;2;0,00;0,16
03;25;0,00;0,00;0;0;1;24;1;0;18;6;0,00;0,00
04;29;0,00;0,00;0;0;6;23;4;2;15;8;0,00;0,00
05;87;1,46;30,75;0;0;51;36;30;21;22;14;0,81;0,31
06;85;1,08;5,42;0;0;30;55;15;15;31;24;0,17;0,06
07;92;1,24;13,67;0;0;34;58;16;18;32;26;0,58;0,24
08;116;1,25;53,58;2;0;72;44;35;37;21;23;0,42;0,81
09;106;2,29;80,08;2;0;53;53;29;24;32;21;0,57;1,03
10;85;2,52;65,42;1;0;46;39;20;26;22;17;0,48;1,80
11;89;1,10;41,83;0;0;61;28;35;26;15;13;0,55;0,72
12;102;1,58;45,75;0;0;49;53;22;27;31;22;0,46;0,91
13;72;0,58;6,42;0;0;33;39;20;13;21;18;0,30;0,04
14;91;1,70;57,75;0;0;63;28;32;31;20;8;0,54;0,85
15;79;0,92;1,83;0;0;21;58;13;8;34;24;0,03;0,00
16;79;0,69;8,92;0;0;40;39;28;12;21;18;0,32;0,00
17;113;0,99;24,75;1;0;55;58;25;30;33;25;0,22;0,51
18;86;1,68;50,42;0;0;50;36;22;28;21;15;0,44;1,11
19;85;1,26;30,25;0;0;48;37;27;21;24;13;0,55;0,69
20;44;1,33;5,33;0;0;17;27;7;10;19;8;0,00;0,48
21;42;2,60;13,00;0;0;12;30;9;3;26;4;1,21;0,14
22;11;0,96;1,92;0;0;6;5;1;5;3;2;0,00;0,38
23;21;0,85;7,67;0;0;19;2;18;1;1;1;0,43;0,00
