Heure,NB_vols,Retard moyen (minutes),Retard total (minutes),Nb_conflits_parking,Nb_creneaux_rates
00,1,0.00,0,3761,0
01,19,13.57,203,0,9
02,14,34.95,419,1,12
03,25,0.00,0,2,0
04,29,0.17,1,25,0
05,87,11.55,589,322,20
06,85,20.34,610,153,21
07,92,10.01,340,159,13
08,116,36.18,2604,301,66
09,106,84.71,4489,220,53
10,85,97.45,4482,139,46
11,89,123.68,7544,297,61
12,102,157.39,7712,211,49
13,72,148.88,4912,188,33
14,91,171.16,10783,371,63
15,79,185.62,3898,118,21
16,79,178.64,7145,255,40
17,113,174.82,9615,326,55
18,86,197.81,9890,277,50
19,85,226.95,10893,262,48
20,44,214.96,3654,72,17
21,42,180.23,2162,23,12
22,11,95.29,571,5,6
23,21,121.68,2311,3,19
